SK_ID_CURR,TARGET
252981,0.04260448693996034
252986,0.06243736586702057
252990,0.06285463560976944
253004,0.05374812305357441
253011,0.07095626720569072
253015,0.028676877687487314
253022,0.035823567298630385
253032,0.037715296611701525
253044,0.16485808268511357
253056,0.03330343759284537
253065,0.04851167857681174
253066,0.05408968086973399
253067,0.05502844112544574
253079,0.03475090422156076
253088,0.05482157493103703
253098,0.07350529136693022
253099,0.14145553070326816
253112,0.07086818656912587
253113,0.08411691813556976
253133,0.05259328410975167
253149,0.0395535322930932
253151,0.03639972259494202
253153,0.049009920781123956
253160,0.05696386269399884
253164,0.039416838043170144
253169,0.12986734250849563
253177,0.04031318507088394
253183,0.10821298121797109
253198,0.07498740490562666
253206,0.11218302938622143
253214,0.08059360329630888
253218,0.06396915560397255
253224,0.0348571925546724
253227,0.025825419242978112
253231,0.06845814922028065
253247,0.08598923449987218
253251,0.05865818595301191
253262,0.0687750233642804
253264,0.05680052006391225
253265,0.11081168452808375
253273,0.1163802567573765
253275,0.03581329993041269
253278,0.029227422102192476
253284,0.08523100023107281
253298,0.06549602831366866
253313,0.12249470999484881
253317,0.04189418672829266
253322,0.053655457155065846
253326,0.10321123976388501
253332,0.15130436441712514
253338,0.028517558821132116
253339,0.022838410812202548
253346,0.030230722135059517
253348,0.10085543474574118
253350,0.03128226220352003
253357,0.1314193176638907
253363,0.0879917579694546
253365,0.03004002884668579
253369,0.03821444158253959
253373,0.20011452195454651
253378,0.04509014017481571
253383,0.11871001581486577
253392,0.055851856347979616
253395,0.04403257579327799
253398,0.04023934580485053
253410,0.08753725553199504
253419,0.03355090677927128
253420,0.1051156165310248
253421,0.1415432596651102
253441,0.09292978729964223
253442,0.03422563197338677
253446,0.05326044117609533
253447,0.09969440256297463
253465,0.0627059384403499
253488,0.08994226917055727
253492,0.08524205839348063
253499,0.31987069440750654
253500,0.1372378306742509
253501,0.043218605930754286
253509,0.0662423794967083
253521,0.037406729982779136
253534,0.03751529276584344
253544,0.05782163695280233
253555,0.0737753860885958
253557,0.10608321613045485
253559,0.02660163448688056
253583,0.12776810004778613
253587,0.04782699343629481
253589,0.05643997970891851
253591,0.04212661399296803
253596,0.03273276399647034
253600,0.037668649784676295
253605,0.030054845121430845
253620,0.05393782456686262
253628,0.028458867713699734
253631,0.12365882437296385
253634,0.033442236928869204
253639,0.034497475941055546
253641,0.10284134106492633
253661,0.05294167577970232
253672,0.07081667629313756
253679,0.03427419792830529
253683,0.09042652514682371
253696,0.04130771457298302
253706,0.08017943556080485
253708,0.08055287219143654
253712,0.03781727163262742
253717,0.03254705343833004
253720,0.10788888946041157
253731,0.06567138119766013
253734,0.1306888545528404
253743,0.09640902232525812
253744,0.05291159723550029
253748,0.06323256799304394
253754,0.045712104763351184
253761,0.08105072433622032
253787,0.06654408817373421
253788,0.050067610391168076
253796,0.15617070936480318
253826,0.10081818535356767
253829,0.1400041598437257
253837,0.08702246522607403
253841,0.0933644105388899
253843,0.05878699088200858
253844,0.11335825965143713
253845,0.03536050480120962
253849,0.08478961346014438
253854,0.03753192423834133
253861,0.034471964756094334
253863,0.030939573312443965
253875,0.11026544817602087
253891,0.06474539406422218
253894,0.10435442422268693
253895,0.2033972534071941
253918,0.11855331146438881
253930,0.050420871402724075
253939,0.04615720599858579
253940,0.1064573869178471
253945,0.14661863635264827
253950,0.02339851162552423
253951,0.02775250538847919
253964,0.1293927990968968
253967,0.09324241021766676
253975,0.28291449902499205
253986,0.049897096578571734
253998,0.20708796602646287
254017,0.07228250874903507
254025,0.07984222426195363
254026,0.04074913821513598
254031,0.07092014534060502
254035,0.052446501473604704
254040,0.09582880870611576
254042,0.06938027028022226
254047,0.062245510227262005
254051,0.15453780172299247
254056,0.05682811385771241
254060,0.08475034706443571
254068,0.08102208336644466
254073,0.20191944181368207
254088,0.07865065116146235
254100,0.06436723526212101
254110,0.1462507031433697
254115,0.040759873507005294
254116,0.20466338579944704
254125,0.04774217450957405
254130,0.033756539963576235
254135,0.11003255294978756
254149,0.11314814677197903
254161,0.07018562669741898
254167,0.08784134492629038
254176,0.08489123355191158
254205,0.038064815876439194
254226,0.027154957234648044
254228,0.10943681786307646
254238,0.024973693684378486
254242,0.12511601903874334
254257,0.13454929989289643
254261,0.10961380070663176
254280,0.03686257415390206
254295,0.037027502388580866
254316,0.09916520084491057
254325,0.12356181886009898
254326,0.07884297060438263
254327,0.04514475068615892
254335,0.049388016358623624
254342,0.07847626861161569
254347,0.06749205867554409
254355,0.11806644409467244
254358,0.029259890656739083
254359,0.04068424885332288
254368,0.039635515413747234
254376,0.05857150476873482
254382,0.10914139207747416
254383,0.11992624379309477
254390,0.0497971028782478
254392,0.10336599951734003
254394,0.03256207367422698
254400,0.02829486908236927
254406,0.03817238014236184
254411,0.09302093395401564
254421,0.04864419625417781
254435,0.08718601902712848
254437,0.046552820028821475
254440,0.026116013035582527
254460,0.12760676932807538
254470,0.054846572089437266
254471,0.07993751472460746
254472,0.04970485035981354
254483,0.13788776831628258
254493,0.028760274852329036
254513,0.04969152383040938
254518,0.2105053563838948
254520,0.10612810671193344
254534,0.08681005194452875
254537,0.07041380507740168
254562,0.039261223745857006
254567,0.051451668188901074
254577,0.10917903323344474
254578,0.09725666703537092
254580,0.10943101830798606
254586,0.05693187786673239
254591,0.09224939355630492
254593,0.02879828532713976
254597,0.1984589384286901
254599,0.030638014022619422
254613,0.034740204930909624
254629,0.058369485883946484
254631,0.06447175720165425
254633,0.043675274593819424
254639,0.1246997602196899
254642,0.06538231239262698
254650,0.10024329980607069
254659,0.03703090010683808
254662,0.05141701505427039
254671,0.12312265189261694
254672,0.03662292862601595
254674,0.1859088482446082
254676,0.18914321310854734
254679,0.04042501180218424
254701,0.041919793748294125
254722,0.02606851568448375
254728,0.038741983011775484
254742,0.042867323363236176
254748,0.04418743624755002
254750,0.032278396923029515
254751,0.054216989694573225
254753,0.10993646143964958
254773,0.1009377917059187
254783,0.03413629289618903
254805,0.06893861513578745
254806,0.15650350388330272
254810,0.059503644925869015
254817,0.0456728133057597
254820,0.05136311951183696
254829,0.11919500150584925
254835,0.038108036577133284
254837,0.06164961366764124
254843,0.05556568569535064
254850,0.052727713552127
254858,0.0818192856519665
254861,0.03529758411332335
254884,0.03125562712283721
254885,0.11532047731831675
254890,0.03939871487838417
254910,0.07890556407404144
254916,0.07664353654587713
254917,0.048119237513602434
254920,0.029208872479137848
254926,0.03195244711611183
254928,0.04036214159954328
254930,0.09653401732473586
254937,0.21949052419583348
254940,0.02593098536062834
254953,0.1499690772821405
254956,0.023870949791364567
254969,0.0447162025445893
254982,0.07583219509963474
254988,0.07254752535041488
254998,0.05268895022471023
255013,0.09648398477863733
255017,0.06447366133842239
255018,0.052331428845646996
255029,0.1013390975160449
255033,0.2896661460483235
255035,0.14318817844871687
255061,0.12396119541035576
255067,0.027666728490079038
255068,0.03533402948764819
255070,0.1328787459517698
255084,0.034483507602782716
255096,0.07264351803417193
255106,0.048161071884086255
255114,0.09212167642982054
255117,0.034837666606327214
255135,0.09962800065691076
255142,0.06763438390435912
255143,0.03708599457822435
255146,0.1561142445847463
255155,0.05536662426788332
255156,0.10466204940074988
255158,0.05854779315781473
255167,0.052932882556053974
255172,0.03260689245128345
255199,0.026674430996484616
255204,0.03454800028445484
255206,0.07081372869120965
255210,0.12226126430083488
255226,0.05885076814063155
255230,0.04284754259038474
255253,0.06954722248099049
255259,0.04057288106055708
255260,0.07900465827995996
255278,0.08341186672206226
255288,0.06906323338166998
255312,0.048821553097721015
255317,0.07375944349188676
255319,0.08646028909858698
255320,0.08474213579496535
255322,0.03359535067902526
255332,0.13635912979168444
255337,0.09086689008435683
255344,0.04991883362589166
255347,0.08834459422708944
255348,0.05525971840084625
255351,0.040577516528961875
255366,0.09745460384113429
255371,0.03674984150015168
255372,0.024377453601612604
255373,0.1703789951841311
255377,0.0771181607516609
255378,0.06275628654532162
255405,0.08849926105493361
255408,0.04073866528829837
255425,0.05939737167992129
255434,0.13075676084770405
255441,0.05373359288094306
255442,0.17633052241305386
255451,0.1107659593905985
255486,0.03583447006945457
255490,0.2526582405157567
255493,0.052472452217299466
255501,0.07834270279953003
255503,0.032671574367489624
255515,0.11829695292104947
255522,0.10895956116151488
255526,0.09438607634738107
255538,0.1730882775967661
255541,0.07021834439123163
255546,0.14028675713094246
255549,0.03355570558062732
255557,0.02835173276509658
255564,0.10002415091297971
255568,0.04393459739654717
255572,0.08903334915799711
255581,0.05112902908915782
255585,0.038783747655837406
255586,0.13608359965152303
255596,0.21474841030045944
255598,0.05202878170934455
255600,0.07438447038100167
255619,0.10300717657883586
255620,0.028785815281885018
255623,0.03602218071825283
255631,0.07877278727982734
255632,0.09189598069985967
255633,0.06541900184951144
255646,0.04645115211913533
255647,0.06467022921079518
255649,0.049548914388706324
255659,0.06608070900737588
255666,0.030299908369309195
255669,0.09400184765366022
255674,0.06327036966771021
255675,0.04361735592483886
255678,0.12863836438717924
255682,0.1213695707601035
255690,0.17841978620486884
255691,0.026655540247934442
255694,0.1161537383051983
255706,0.039824220336481225
255717,0.05601412233065799
255720,0.030994934976424672
255723,0.13277251735895
255724,0.13070921100255778
255729,0.030828631516413366
255731,0.09418782413959041
255733,0.03237991202815557
255734,0.13335125222264607
255738,0.08164065267083256
255760,0.04508360793847884
255766,0.03476876619240338
255770,0.04906202759821216
255772,0.035202692635452545
255775,0.043984114179615404
255776,0.04178235353161784
255786,0.05000543883370872
255795,0.08035082375665213
255797,0.08889162587462854
255810,0.040663477489003806
255813,0.0507203180572928
255829,0.09163600230755631
255830,0.02956497966843492
255832,0.09426418318778845
255847,0.055765951220372735
255853,0.05579725018936807
255876,0.04413507685159528
255881,0.02715614081864204
255883,0.034411549439834196
255891,0.06845377324159176
255899,0.0747905193151655
255900,0.05842508203071053
255906,0.11992822599345518
255907,0.11818048542201
255911,0.06726106906535614
255921,0.042916310135349585
255925,0.19477447110660495
255930,0.08071973016157896
255941,0.02284181388759958
255948,0.03443453989492906
255969,0.17065938563518146
255973,0.12770018460080362
255974,0.07745661481363039
255976,0.11180545913686107
255977,0.04686502093778576
255978,0.025564124681121014
255981,0.08678778660184883
255988,0.09859350421188248
255990,0.05254969257498181
255992,0.13557410122306393
255998,0.026402462310226128
256015,0.08308759645103062
256016,0.0707926538762997
256036,0.05157185668865328
256045,0.050990381563952844
256050,0.092490620881066
256066,0.19723241737496644
256076,0.10193172797295982
256080,0.045692314383935576
256083,0.09416043643960206
256086,0.058846745095120646
256103,0.0716928987837281
256108,0.03414402784724699
256114,0.053212457876432244
256115,0.11307462851187264
256139,0.11449395031966719
256141,0.031491972128561974
256146,0.028991532888760205
256150,0.05461455356879464
256177,0.06175804638091181
256179,0.03993636292433582
256194,0.09021271781560042
256195,0.13678487031075512
256200,0.1420965511362616
256204,0.06537378590373272
256205,0.10907575354472156
256213,0.04300286090233616
256222,0.07063420796706031
256224,0.048879147447619974
256235,0.11212377323388523
256264,0.04471412349058905
256268,0.0660723233043086
256276,0.1334228040790794
256277,0.03950743428847061
256282,0.03461571296396244
256285,0.037645891883878665
256293,0.04787932003898883
256294,0.04330146918551058
256296,0.09035296082072866
256297,0.035022261024220736
256315,0.04608856094359406
256317,0.043764182797392887
256334,0.10537808046484468
256339,0.07723664852731388
256342,0.22315685608373484
256345,0.08431106676138256
256348,0.1374578398021808
256350,0.08111525202387689
256351,0.0730495799496402
256357,0.05641334505022062
256375,0.15101117045060689
256377,0.060181637774792546
256379,0.07011282549863482
256392,0.035387877231408495
256398,0.031112402470712956
256419,0.07133350362818668
256422,0.024313988491090455
256424,0.026297843943569245
256431,0.037310876500530214
256432,0.04809770701043472
256438,0.08502116594099574
256459,0.029998212256996632
256460,0.10751482656277378
256506,0.1785055766502946
256507,0.03007993636281138
256511,0.04902868449395948
256513,0.12686528430360405
256519,0.08562999423946635
256533,0.07469280231124094
256539,0.08136477035486696
256590,0.04941405814563895
256606,0.22423407137307408
256614,0.09314255074870167
256642,0.10943842747677231
256644,0.05627490003536573
256653,0.07906472930148684
256663,0.02339404301662408
256666,0.05921697831240521
256669,0.09860377608723839
256678,0.04266382710455658
256685,0.12548618490563965
256705,0.035277849315458104
256708,0.04589418268809772
256713,0.04587381197831487
256715,0.06071973842694585
256718,0.052748850039727284
256745,0.09429844699029521
256752,0.04016047637465832
256753,0.0762173708317528
256754,0.08796379200681478
256763,0.0317821097342563
256772,0.07862072250103724
256773,0.20600679316642606
256774,0.10531533056008176
256776,0.16636060416670218
256783,0.06225551340345737
256790,0.04041542946258665
256801,0.13346926511054283
256802,0.2183341828737353
256803,0.13756587713516955
256808,0.03008780844479574
256809,0.13711044313695475
256810,0.06914701317288562
256818,0.05617132838408687
256824,0.02758993593839362
256825,0.06329401988762617
256826,0.029853013443340036
256829,0.06908499062329324
256834,0.07962686044345973
256843,0.18691121746019784
256866,0.19644920159156876
256875,0.050124199376377646
256876,0.04446933175358902
256887,0.056584925112649495
256888,0.07175525147609886
256894,0.06639021951224469
256909,0.04134153835667895
256918,0.09839571880797893
256927,0.13686667468967836
256931,0.028493713689363816
256933,0.09908150899712402
256937,0.1460862840304755
256950,0.06892172331609314
256955,0.03650992810171525
256962,0.09357266123908663
256972,0.031036868595454455
256985,0.1862158136028048
256987,0.13112906960310294
256993,0.043392797204774694
257000,0.1742760939709601
257017,0.027192930920459796
257019,0.0515515575043706
257020,0.09043717044977934
257022,0.09607769924371276
257023,0.05032754933545986
257025,0.09028901641908638
257050,0.06367272175515999
257056,0.03579856635807348
257060,0.09953773818885436
257064,0.0956067878331531
257066,0.03325623534409226
257071,0.04326033849830312
257073,0.02685819583750599
257076,0.02983770160382732
257084,0.10876457543999044
257088,0.08966263756573119
257102,0.0935487259695127
257118,0.058855201424878434
257119,0.08208166512331261
257120,0.030617178462262768
257131,0.08596032692675751
257145,0.12459569518727413
257150,0.06803233459558126
257154,0.14167452482114912
257169,0.08218658881667
257192,0.1763118982678472
257200,0.039226951538816376
257204,0.06356565832372418
257205,0.18534361049991202
257213,0.0740699634980063
257216,0.03507324121047009
257219,0.06971202799841762
257232,0.1108653590525135
257234,0.0407085067993489
257244,0.12541404138444773
257251,0.034223044923648874
257255,0.0677741072368332
257260,0.04958093479599682
257263,0.20742500201230546
257267,0.07523774198809532
257277,0.02758703669937669
257293,0.04180043786122093
257294,0.04909895102160445
257304,0.026567273607911078
257307,0.03967162013926036
257312,0.03156507456758948
257324,0.08812848288807697
257325,0.13167308726093505
257326,0.04981139262054742
257353,0.0330496858407713
257354,0.03506407532779723
257369,0.07691230018629272
257372,0.07583459305420955
257375,0.0773522376564525
257388,0.10484979639454824
257393,0.03167743517242955
257395,0.03039482537231695
257399,0.06676942966180327
257406,0.0485246206358343
257409,0.04286528397419438
257437,0.10437407892654901
257441,0.042663932842228726
257442,0.10150052773469893
257473,0.029929049550748897
257476,0.054742242565396754
257477,0.207492189955987
257483,0.17133933316351843
257500,0.12641319254570163
257506,0.07527322161129474
257508,0.0568421882419356
257511,0.13978676070186075
257514,0.03554832620610984
257527,0.2032252476989891
257528,0.16951044312354369
257545,0.06548133273775768
257546,0.04658253390056239
257548,0.031229656339985982
257551,0.03248765662511958
257564,0.04524264125679275
257565,0.07647351151722592
257567,0.08742746648444882
257572,0.03494674503229922
257575,0.11424371777627268
257577,0.16845169782512212
257578,0.030213367657058572
257585,0.02642399192667453
257589,0.09626152444324837
257590,0.08951007872252062
257594,0.02945145566222099
257596,0.029564351784157773
257614,0.1576464045797373
257618,0.08623425134107915
257624,0.1586518902193791
257632,0.041813913568089944
257638,0.04026197843182283
257644,0.14511602318195838
257650,0.051630440806104454
257653,0.09870609126356253
257660,0.15710701431102406
257663,0.053720038427349875
257665,0.10924961303015619
257677,0.11551439315641017
257678,0.05028100084978578
257690,0.08317071438247332
257700,0.0663494130952204
257711,0.04704347878587057
257712,0.1788709186622529
257715,0.03737726858898867
257718,0.025865659187891517
257720,0.04616846017095229
257740,0.1767530212488869
257748,0.04099524837588987
257765,0.06825814081516816
257768,0.09770897064304564
257777,0.030987482249025308
257778,0.08139291301086095
257785,0.12451037033888677
257789,0.10789229016146033
257794,0.1012224201385787
257796,0.04096159082809901
257821,0.041208101251526
257823,0.1514824976908774
257832,0.051653160374425994
257844,0.17085603028943133
257848,0.11647391267523076
257854,0.03955564730999673
257861,0.11496887299521362
257872,0.0705656664872037
257875,0.09051123207478003
257876,0.08588942258281486
257883,0.03334769970831917
257888,0.040563751422583956
257895,0.09196604068703873
257900,0.06921446533682392
257906,0.028215313815329005
257907,0.14381825383977132
257920,0.14712515570139698
257921,0.07404025610073449
257926,0.030643549600482097
257932,0.03251431884029238
257940,0.02567289688635131
257947,0.10177271505557015
257953,0.09852907628697798
257958,0.03647315350809945
257967,0.1097658608885705
257977,0.036842821571017266
257986,0.04552867467554396
258012,0.06927581797857683
258013,0.10324596840495345
258031,0.06933394342874734
258034,0.04946911471897263
258037,0.12362308541616479
258051,0.17009236138784256
258056,0.04862562361540232
258058,0.08594859219495465
258066,0.05271903082975045
258074,0.029568149921101523
258077,0.031641021400053426
258090,0.07892660130969713
258109,0.037205736578583365
258114,0.04008073190600667
258124,0.0359894497628389
258127,0.10893904641258541
258141,0.03400626861685787
258148,0.08026516510966067
258151,0.13317112089103492
258163,0.05744333854381953
258166,0.039590745915973405
258169,0.02603065916371996
258179,0.0945635162243801
258190,0.07729419541411175
258193,0.04869589544397678
258207,0.223072044664362
258220,0.04234926491848995
258222,0.08168273010500608
258223,0.031345206073431386
258225,0.05331511903199211
258227,0.02231564449067696
258231,0.11745636889809981
258233,0.11120415970109837
258249,0.032410241675538194
258255,0.032923054172697745
258259,0.06747493279067752
258276,0.04820259395599991
258281,0.17695333939146948
258302,0.04868057512035718
258305,0.11252203592637967
258310,0.08993091751198147
258334,0.08210009189012991
258335,0.08659788961081345
258338,0.03549049450267587
258345,0.04120458484888398
258360,0.03164979303054539
258363,0.07073812637678997
258381,0.06692424007397102
258384,0.07858363285003189
258387,0.09121816889448621
258400,0.07124765357276729
258402,0.06765076440763843
258406,0.18484311587817748
258408,0.141073840373534
258432,0.032771149374424206
258443,0.02717135057537616
258461,0.027148257872175098
258488,0.0740629831572066
258489,0.05333810981797463
258508,0.1050802421374421
258524,0.026128256685020727
258527,0.04516291115885758
258545,0.02770963346746063
258549,0.09820943023280279
258560,0.1243161314340135
258565,0.1550583565342368
258567,0.04977915447632256
258575,0.06459799946182561
258590,0.031142274369809254
258591,0.07124151935713653
258592,0.0778815501364685
258603,0.0789346886651513
258606,0.08447653104916475
258610,0.0702858950722215
258627,0.04797887706034179
258631,0.02717383132927093
258637,0.10265996121691508
258638,0.045790794851596754
258640,0.054237207823210516
258645,0.027716398508197335
258651,0.047946993727624815
258652,0.10279587507774428
258653,0.04228483567254144
258662,0.07418492504356364
258663,0.03421294304687763
258671,0.03154296898305565
258679,0.039219508813303265
258685,0.05049149402539634
258686,0.15431332881997695
258697,0.027023721314490167
258705,0.13984466539661397
258723,0.17463120739684318
258724,0.043223850031762906
258734,0.02961931411696226
258763,0.05831655356594996
258764,0.04690784907907361
258771,0.07401145760843746
258773,0.051465141976255964
258782,0.10165622622270783
258784,0.026664180421745166
258790,0.04476361010007266
258811,0.037068554449919425
258817,0.06947598854029759
258818,0.0911824785686256
258832,0.14493542165916554
258837,0.11597976016688763
258841,0.09721378635519366
258842,0.030627289219269254
258843,0.07129815232637923
258860,0.05265350154026187
258875,0.056245087840015265
258881,0.05512109725672947
258887,0.0255734582043464
258889,0.05126771974992799
258924,0.09871349696280304
258925,0.113579928310765
258948,0.08272343825680607
258949,0.06781936102481108
258963,0.10667936489047943
258964,0.0347616037433236
258966,0.2010622642599709
258973,0.10730490789379749
258974,0.0282058809263879
258979,0.08691469213479465
258989,0.06585535946570942
258997,0.05798137204944261
259001,0.07857207761869821
259013,0.11959211872718824
259018,0.10216880172113203
259020,0.16037486136964826
259031,0.09251929390800916
259044,0.133835876938759
259050,0.11547852210203806
259064,0.06328110819419665
259078,0.05284211316370718
259088,0.13867933607796956
259124,0.03478780512756999
259125,0.059978604621644414
259135,0.0473364191737837
259137,0.07657316385000082
259146,0.0524727027625969
259148,0.25494689059654285
259168,0.0715868126336554
259178,0.03702271784251062
259194,0.03857740104101561
259198,0.03123014679125071
259204,0.09946444438908934
259209,0.08215162961213882
259223,0.03537083559651958
259228,0.054103288675996175
259234,0.1136098441866822
259237,0.03505328919630349
259246,0.04359970711116822
259247,0.033939789066391675
259249,0.05039334299039018
259264,0.06725356663008401
259274,0.06849671081804902
259281,0.04340884630480835
259283,0.09604422676325845
259284,0.10602955540242348
259285,0.04807959881313821
259286,0.02881009983255304
259291,0.0656530254657478
259304,0.05044620337049075
259309,0.04075248901563935
259322,0.0433200615105841
259323,0.18853935994840504
259331,0.04476109216799377
259339,0.04998206074407225
259344,0.04485957485568784
259350,0.11950050123117942
259353,0.05090560948346745
259356,0.038702572979447
259365,0.14509031219472418
259377,0.12527652569575642
259397,0.03808406160382151
259403,0.055937625711987904
259411,0.02662769504584004
259415,0.07105965786295718
259420,0.06405210733265573
259423,0.05055088980164241
259424,0.04026032074146309
259431,0.03915956481092817
259434,0.07832180884779162
259438,0.09471640982938834
259439,0.0714959954156723
259441,0.025084705679444333
259452,0.03650101129817457
259460,0.0503753748751076
259471,0.047369019748538764
259483,0.0765079521450913
259494,0.027989601131317945
259496,0.054752715764261446
259500,0.1562898370087952
259512,0.052913723173763624
259526,0.03618239655226037
259528,0.05421302792267282
259548,0.02737878623030847
259568,0.041886376763990235
259593,0.08997165419840482
259603,0.05306184861617761
259611,0.029529155122263142
259620,0.0859062774845442
259621,0.1369432153892527
259623,0.08149040862931345
259633,0.06646781484510084
259648,0.02880670404366227
259678,0.04768730250796754
259691,0.029604057416892236
259693,0.07791193561443586
259708,0.15147499030601122
259720,0.10824073978772271
259734,0.029097142310733307
259741,0.11428538695700345
259749,0.038230230045741866
259750,0.027377424376989753
259752,0.03796347970082774
259755,0.037422366712804786
259759,0.0884964341417642
259776,0.05292554539320549
259779,0.07896562121620787
259790,0.12857516182495896
259797,0.03464900301755792
259799,0.05024726457749923
259804,0.0707589440727455
259807,0.08359060234781922
259810,0.07687161297363232
259811,0.22920371294206293
259822,0.0492594879697847
259833,0.04452065621225112
259838,0.041420743719418944
259844,0.17300025238646705
259846,0.06534566389998311
259848,0.06350275664772025
259861,0.11323337480062547
259867,0.051246272282888715
259876,0.05475100795572288
259880,0.04031525299748182
259897,0.1260900224902551
259908,0.09801287644300703
259912,0.038200088190695064
259920,0.09303645218106657
259922,0.03430259267376647
259928,0.09031493757287753
259932,0.023037591763285833
259946,0.02627161091708392
259962,0.15956264969357908
259982,0.03442961743622912
259985,0.031028420587784225
259994,0.0597004979071284
259996,0.10418493591618205
260000,0.08333541119968632
260007,0.15769362163683642
260018,0.0754084252487686
260021,0.08949883017515094
260038,0.06047270720389241
260051,0.14120119304325462
260052,0.037190393230036346
260070,0.10810571071600102
260074,0.06143691436641998
260080,0.05124858507358656
260092,0.033050790279682954
260097,0.03196485128070058
260101,0.03648643449904398
260108,0.03224404383500871
260117,0.05217572506487334
260129,0.039081059368430975
260142,0.03369665826439942
260145,0.04654364465291125
260146,0.12442264728122453
260147,0.05456072205568833
260148,0.15377329973423093
260153,0.041543125347806645
260156,0.04851241697365134
260171,0.03371761546822539
260202,0.024137817040268607
260221,0.06673346263295948
260222,0.062350655946237114
260226,0.10786663890310756
260227,0.11364990323331466
260247,0.0438241366586331
260251,0.05440748412394
260261,0.023913075995459922
260264,0.06340803442008631
260266,0.03750127565269731
260268,0.13183690014998514
260289,0.04506852294310771
260301,0.07999095124092909
260316,0.058926357076843114
260348,0.06894579177684322
260359,0.04323512131636959
260364,0.1130825534430726
260391,0.15990227841194188
260422,0.10422539369153601
260435,0.08961691142202065
260438,0.10084648408239806
260446,0.028496146929626338
260447,0.11069423467011522
260458,0.08792916345678327
260461,0.1121411460864884
260469,0.07536318170069625
260471,0.035916970442641236
260482,0.2266743141886821
260484,0.08415218860092334
260487,0.11877886678637088
260489,0.056111625611330054
260500,0.1096675357763047
260508,0.05187982117661308
260509,0.11595175250837206
260512,0.0858463414361113
260525,0.03215795928407589
260530,0.07980493154656328
260533,0.04009216325318058
260538,0.1349275330276376
260541,0.11622176860423913
260546,0.09638246704108486
260551,0.03540536608078176
260556,0.13051651934871386
260561,0.029798639296689525
260566,0.03794807538373279
260572,0.07779573193948194
260579,0.06628949891437459
260582,0.15435959358533155
260583,0.07089471623402269
260584,0.05920059112471171
260586,0.15484747747768696
260589,0.08805839147970064
260608,0.0880510781093683
260632,0.07031605596527907
260634,0.03425813487775998
260635,0.1692242318882107
260645,0.03517656804571816
260659,0.03797288383756375
260665,0.10368505744274881
260673,0.042759396910916195
260675,0.09978368301067468
260676,0.07548053601825781
260700,0.17062856712583155
260721,0.2288721658559125
260723,0.12031115539175839
260732,0.02714810529672547
260738,0.03425960204343501
260748,0.06673072389527127
260782,0.11015132673425349
260806,0.058462126718080425
260820,0.07156980381885815
260825,0.08636783380829073
260830,0.0646698307285937
260844,0.07435775660455365
260858,0.06085387136446053
260860,0.0737830741858149
260863,0.06979478835534575
260867,0.029218485619911867
260875,0.054763797283941214
260877,0.18059697862732346
260902,0.13977522258809363
260910,0.06857675916899279
260913,0.03672854321384144
260923,0.03058421484443698
260926,0.15093232335816245
260936,0.06256620127539551
260937,0.1772948846092309
260948,0.11786209475740379
260949,0.07844372950926612
260959,0.08317940981483762
260962,0.1319424262404033
260986,0.1186667193676793
260988,0.07223469777561048
260992,0.07738739281562372
260997,0.0470201443723111
261007,0.08733851457775527
261031,0.03907886857597385
261039,0.08866388246648675
261044,0.05145949434707233
261055,0.08044869699070616
261058,0.0770966833777929
261069,0.05971344856270866
261079,0.1429828260695281
261084,0.041485648854956744
261097,0.18688814696306477
261101,0.04093788213364918
261111,0.051740258713245
261115,0.0989350019139385
261116,0.18758141660524238
261121,0.047945369207286
261124,0.06288132108180802
261126,0.05871125252840875
261132,0.029878174729223064
261161,0.026317875126296318
261162,0.0449522237751217
261175,0.04942600078903479
261187,0.07971136339186995
261191,0.05462315249517752
261195,0.045991181109950964
261197,0.08998861519775075
261204,0.04789163190769986
261231,0.06464336924978893
261248,0.03765199525275003
261263,0.09561741530546654
261268,0.07327206600643076
261273,0.10851011711450072
261274,0.10074176648667764
261277,0.24468808583284343
261283,0.061998653444820376
261293,0.060645558095055827
261302,0.1351356455853678
261309,0.03780092342073245
261318,0.0431937839186035
261340,0.0562027807398321
261346,0.06627747994768445
261355,0.06619069985709691
261357,0.06399528978442467
261365,0.06859568591493061
261366,0.07406895619671505
261376,0.05431419978547385
261380,0.08376074616056808
261385,0.20831735588775538
261403,0.048359470427778134
261416,0.10209546326472747
261424,0.04731307680787493
261425,0.08712028692539102
261431,0.02995951423197909
261433,0.031292974015582745
261435,0.1045079383405214
261440,0.04584709233739653
261450,0.04557907450594773
261456,0.10765506895580045
261464,0.07699229313120128
261465,0.08442247557678968
261473,0.06733072221277832
261475,0.07549209390047978
261476,0.14451507732928903
261480,0.03277759929491699
261481,0.03789804972795823
261495,0.053133419385529616
261500,0.03670856485637843
261506,0.05034405546304017
261544,0.03725475403861493
261551,0.03273264554735035
261566,0.15267286492496399
261573,0.11178015935363986
261587,0.04736010536336128
261592,0.03607596155713205
261594,0.03715055876686348
261626,0.04200954558011994
261635,0.03435691798954969
261649,0.027365761481745566
261653,0.0440532907068345
261660,0.1322953598313916
261668,0.0682824644719431
261669,0.03632060298133674
261676,0.030777255744671925
261688,0.040763137792943965
261691,0.08117218683959537
261699,0.040109075829647144
261704,0.07067521980142083
261718,0.2253132752152231
261719,0.04860908964750918
261735,0.04075835211734268
261742,0.03110199762004135
